x,y,major,minor,pressure,orientation,instance,instance, user
904.0,836.0,4.0,3.0,0.0,-1.0,20140213_201906332-knuckle,table-20140213_202952
949.0,618.0,4.0,4.0,0.0,-1.0,20140213_201906622-knuckle,table-20140213_202952
666.0,618.0,4.0,4.0,0.0,-1.0,20140213_201906912-knuckle,table-20140213_202952
366.0,657.0,4.0,4.0,0.0,-1.0,20140213_201907162-knuckle,table-20140213_202952
172.0,683.0,4.0,3.0,0.0,-1.0,20140213_201907443-knuckle,table-20140213_202952
186.0,987.0,4.0,4.0,0.0,-1.0,20140213_201907693-knuckle,table-20140213_202952
213.0,1226.0,4.0,4.0,0.0,-1.0,20140213_201907982-knuckle,table-20140213_202952
246.0,1471.0,4.0,3.0,0.0,-1.0,20140213_201908292-knuckle,table-20140213_202952
214.0,1708.0,4.0,4.0,0.0,-1.0,20140213_201908652-knuckle,table-20140213_202952
188.0,436.0,4.0,4.0,0.0,-1.0,20140213_201909222-knuckle,table-20140213_202952
506.0,414.0,4.0,4.0,0.0,-1.0,20140213_201909483-knuckle,table-20140213_202952
752.0,406.0,4.0,3.0,0.0,-1.0,20140213_201909783-knuckle,table-20140213_202952
967.0,368.0,4.0,3.0,0.0,-1.0,20140213_201910092-knuckle,table-20140213_202952
929.0,174.0,4.0,3.0,0.0,-1.0,20140213_201910392-knuckle,table-20140213_202952
676.0,167.0,4.0,4.0,0.0,-1.0,20140213_201910653-knuckle,table-20140213_202952
435.0,137.0,4.0,4.0,0.0,-1.0,20140213_201910922-knuckle,table-20140213_202952
172.0,136.0,4.0,3.0,0.0,-1.0,20140213_201911221-knuckle,table-20140213_202952
180.0,192.0,3.0,3.0,0.0,-1.0,20140213_201911862-knuckle,table-20140213_202952
379.0,138.0,4.0,4.0,0.0,-1.0,20140213_201912441-knuckle,table-20140213_202952
635.0,154.0,4.0,4.0,0.0,-1.0,20140213_201913872-knuckle,table-20140213_202952
896.0,174.0,3.0,3.0,0.0,-1.0,20140213_201914402-knuckle,table-20140213_202952
721.0,426.0,4.0,4.0,0.0,-1.0,20140213_201914932-knuckle,table-20140213_202952
451.0,458.0,4.0,4.0,0.0,-1.0,20140213_201915392-knuckle,table-20140213_202952
177.0,424.0,4.0,3.0,0.0,-1.0,20140213_201915842-knuckle,table-20140213_202952
402.0,667.0,3.0,3.0,0.0,-1.0,20140213_201916421-knuckle,table-20140213_202952
623.0,693.0,4.0,3.0,0.0,-1.0,20140213_201917001-knuckle,table-20140213_202952
900.0,373.0,4.0,3.0,0.0,-1.0,20140213_201917551-knuckle,table-20140213_202952
965.0,685.0,3.0,3.0,0.0,-1.0,20140213_201918262-knuckle,table-20140213_202952
633.0,951.0,4.0,3.0,0.0,-1.0,20140213_201918802-knuckle,table-20140213_202952
419.0,956.0,4.0,3.0,0.0,-1.0,20140213_201919262-knuckle,table-20140213_202952
372.0,1218.0,4.0,4.0,0.0,-1.0,20140213_201919851-knuckle,table-20140213_202952
638.0,1232.0,4.0,4.0,0.0,-1.0,20140213_201920373-knuckle,table-20140213_202952
618.0,1404.0,4.0,3.0,0.0,-1.0,20140213_201920942-knuckle,table-20140213_202952
437.0,1518.0,4.0,3.0,0.0,-1.0,20140213_201921422-knuckle,table-20140213_202952
171.0,1439.0,4.0,3.0,0.0,-1.0,20140213_201921992-knuckle,table-20140213_202952
171.0,1228.0,4.0,3.0,0.0,-1.0,20140213_201922752-knuckle,table-20140213_202952
239.0,681.0,4.0,3.0,0.0,-1.0,20140213_201923292-knuckle,table-20140213_202952
916.0,935.0,4.0,4.0,0.0,-1.0,20140213_201923782-knuckle,table-20140213_202952
174.0,947.0,3.0,3.0,0.0,-1.0,20140213_201924401-knuckle,table-20140213_202952
910.0,1170.0,3.0,3.0,0.0,-1.0,20140213_201924982-knuckle,table-20140213_202952
865.0,1417.0,4.0,4.0,0.0,-1.0,20140213_201925492-knuckle,table-20140213_202952
648.0,1687.0,4.0,4.0,0.0,-1.0,20140213_201926092-knuckle,table-20140213_202952
347.0,1666.0,4.0,3.0,0.0,-1.0,20140213_201926652-knuckle,table-20140213_202952
178.0,1666.0,3.0,3.0,0.0,-1.0,20140213_201927192-knuckle,table-20140213_202952
871.0,1632.0,4.0,4.0,0.0,-1.0,20140213_201927582-knuckle,table-20140213_202952
361.0,1181.0,4.0,3.0,0.0,-1.0,20140213_201930932-knuckle,table-20140213_202952
343.0,1417.0,4.0,4.0,0.0,-1.0,20140213_201931342-knuckle,table-20140213_202952
650.0,1371.0,4.0,4.0,0.0,-1.0,20140213_201931722-knuckle,table-20140213_202952
633.0,1125.0,4.0,4.0,0.0,-1.0,20140213_201932273-knuckle,table-20140213_202952
632.0,914.0,4.0,4.0,0.0,-1.0,20140213_201932592-knuckle,table-20140213_202952
464.0,858.0,4.0,3.0,0.0,-1.0,20140213_201932852-knuckle,table-20140213_202952
419.0,683.0,4.0,3.0,0.0,-1.0,20140213_201933123-knuckle,table-20140213_202952
623.0,656.0,4.0,3.0,0.0,-1.0,20140213_201933391-knuckle,table-20140213_202952
669.0,448.0,4.0,3.0,0.0,-1.0,20140213_201933703-knuckle,table-20140213_202952
463.0,391.0,3.0,3.0,0.0,-1.0,20140213_201933962-knuckle,table-20140213_202952
847.0,1619.0,4.0,4.0,0.0,-1.0,20140213_201934772-knuckle,table-20140213_202952
170.0,190.0,4.0,3.0,0.0,-1.0,20140213_201935867-knuckle,table-20140213_202952
409.0,218.0,4.0,4.0,0.0,-1.0,20140213_201936383-knuckle,table-20140213_202952
676.0,170.0,3.0,3.0,0.0,-1.0,20140213_201936711-knuckle,table-20140213_202952
870.0,179.0,4.0,3.0,0.0,-1.0,20140213_201936991-knuckle,table-20140213_202952
976.0,395.0,3.0,3.0,0.0,-1.0,20140213_201937312-knuckle,table-20140213_202952
204.0,539.0,4.0,3.0,0.0,-1.0,20140213_201938282-knuckle,table-20140213_202952
121.0,420.0,4.0,3.0,0.0,-1.0,20140213_201939032-knuckle,table-20140213_202952
190.0,912.0,4.0,3.0,0.0,-1.0,20140213_201939652-knuckle,table-20140213_202952
885.0,613.0,4.0,3.0,0.0,-1.0,20140213_201940161-knuckle,table-20140213_202952
905.0,888.0,3.0,3.0,0.0,-1.0,20140213_201940482-knuckle,table-20140213_202952
891.0,1244.0,3.0,3.0,0.0,-1.0,20140213_201940861-knuckle,table-20140213_202952
81.0,1182.0,5.0,3.0,0.0,-1.0,20140213_201941362-knuckle,table-20140213_202952
180.0,1407.0,4.0,3.0,0.0,-1.0,20140213_201941692-knuckle,table-20140213_202952
832.0,1426.0,4.0,3.0,0.0,-1.0,20140213_201942062-knuckle,table-20140213_202952
628.0,1620.0,4.0,4.0,0.0,-1.0,20140213_201942431-knuckle,table-20140213_202952
434.0,1624.0,4.0,4.0,0.0,-1.0,20140213_201942683-knuckle,table-20140213_202952
193.0,1655.0,4.0,4.0,0.0,-1.0,20140213_201942922-knuckle,table-20140213_202952
325.0,1475.0,4.0,3.0,0.0,-1.0,20140213_201943291-knuckle,table-20140213_202952
616.0,1417.0,4.0,3.0,0.0,-1.0,20140213_201943871-knuckle,table-20140213_202952
623.0,857.0,4.0,3.0,0.0,-1.0,20140213_201944271-knuckle,table-20140213_202952
673.0,680.0,3.0,3.0,0.0,-1.0,20140213_201944732-knuckle,table-20140213_202952
388.0,675.0,3.0,3.0,0.0,-1.0,20140213_201945132-knuckle,table-20140213_202952
179.0,696.0,4.0,3.0,0.0,-1.0,20140213_201945612-knuckle,table-20140213_202952
659.0,230.0,4.0,4.0,0.0,-1.0,20140213_201946142-knuckle,table-20140213_202952
970.0,146.0,4.0,3.0,0.0,-1.0,20140213_201946561-knuckle,table-20140213_202952
1001.0,313.0,5.0,3.0,0.0,-1.0,20140213_201946983-knuckle,table-20140213_202952
969.0,645.0,4.0,3.0,0.0,-1.0,20140213_201947382-knuckle,table-20140213_202952
943.0,908.0,4.0,4.0,0.0,-1.0,20140213_201947791-knuckle,table-20140213_202952
282.0,896.0,4.0,3.0,0.0,-1.0,20140213_201948183-knuckle,table-20140213_202952
122.0,967.0,4.0,3.0,0.0,-1.0,20140213_201948613-knuckle,table-20140213_202952
257.0,1203.0,4.0,3.0,0.0,-1.0,20140213_201949002-knuckle,table-20140213_202952
452.0,1195.0,4.0,4.0,0.0,-1.0,20140213_201949352-knuckle,table-20140213_202952
658.0,1182.0,4.0,3.0,0.0,-1.0,20140213_201949671-knuckle,table-20140213_202952
910.0,1161.0,3.0,3.0,0.0,-1.0,20140213_201950032-knuckle,table-20140213_202952
878.0,1397.0,4.0,3.0,0.0,-1.0,20140213_201950542-knuckle,table-20140213_202952
702.0,1690.0,4.0,4.0,0.0,-1.0,20140213_201950952-knuckle,table-20140213_202952
440.0,1645.0,4.0,4.0,0.0,-1.0,20140213_201951362-knuckle,table-20140213_202952
171.0,1399.0,4.0,3.0,0.0,-1.0,20140213_201951792-knuckle,table-20140213_202952
133.0,1662.0,4.0,3.0,0.0,-1.0,20140213_201952252-knuckle,table-20140213_202952
899.0,1625.0,4.0,3.0,0.0,-1.0,20140213_201952571-knuckle,table-20140213_202952
636.0,458.0,4.0,3.0,0.0,-1.0,20140213_201953253-knuckle,table-20140213_202952
393.0,404.0,4.0,3.0,0.0,-1.0,20140213_201953632-knuckle,table-20140213_202952
228.0,180.0,4.0,3.0,0.0,-1.0,20140213_201954283-knuckle,table-20140213_202952
172.0,383.0,3.0,3.0,0.0,-1.0,20140213_201954631-knuckle,table-20140213_202952
374.0,137.0,4.0,4.0,0.0,-1.0,20140213_201955342-knuckle,table-20140213_202952
337.0,1183.0,4.0,4.0,0.0,-1.0,20140213_201958072-knuckle,table-20140213_202952
618.0,1150.0,4.0,3.0,0.0,-1.0,20140213_201958362-knuckle,table-20140213_202952
641.0,669.0,4.0,3.0,0.0,-1.0,20140213_201959161-knuckle,table-20140213_202952
436.0,621.0,4.0,4.0,0.0,-1.0,20140213_201959452-knuckle,table-20140213_202952
420.0,644.0,4.0,4.0,0.0,-1.0,20140213_202000272-knuckle,table-20140213_202952
543.0,643.0,4.0,3.0,0.0,-1.0,20140213_202000772-knuckle,table-20140213_202952
370.0,1115.0,4.0,3.0,0.0,-1.0,20140213_202001162-knuckle,table-20140213_202952
613.0,1145.0,4.0,3.0,0.0,-1.0,20140213_202001542-knuckle,table-20140213_202952
839.0,159.0,4.0,3.0,0.0,-1.0,20140213_202002101-knuckle,table-20140213_202952
198.0,115.0,4.0,4.0,0.0,-1.0,20140213_202002442-knuckle,table-20140213_202952
881.0,1605.0,4.0,3.0,0.0,-1.0,20140213_202003273-knuckle,table-20140213_202952
158.0,1680.0,4.0,3.0,0.0,-1.0,20140213_202003672-knuckle,table-20140213_202952
848.0,1681.0,4.0,3.0,0.0,-1.0,20140213_202004102-knuckle,table-20140213_202952
112.0,1677.0,3.0,3.0,0.0,-1.0,20140213_202004562-knuckle,table-20140213_202952
898.0,160.0,4.0,3.0,0.0,-1.0,20140213_202005221-knuckle,table-20140213_202952
133.0,191.0,4.0,3.0,0.0,-1.0,20140213_202005911-knuckle,table-20140213_202952
85.0,943.0,4.0,4.0,0.0,-1.0,20140213_202006702-knuckle,table-20140213_202952
864.0,903.0,4.0,3.0,0.0,-1.0,20140213_202007212-knuckle,table-20140213_202952
884.0,911.0,4.0,3.0,0.0,-1.0,20140213_202007883-knuckle,table-20140213_202952
18.0,948.0,4.0,3.0,0.0,-1.0,20140213_202008522-knuckle,table-20140213_202952
282.0,1459.0,3.0,3.0,0.0,-1.0,20140213_203544014-knuckle,table-20140213_210545
412.0,1637.0,4.0,3.0,0.0,-1.0,20140213_203544491-knuckle,table-20140213_210545
659.0,1382.0,4.0,3.0,0.0,-1.0,20140213_203544841-knuckle,table-20140213_210545
382.0,765.0,3.0,3.0,0.0,-1.0,20140213_203545387-knuckle,table-20140213_210545
281.0,345.0,4.0,4.0,0.0,-1.0,20140213_203545822-knuckle,table-20140213_210545
611.0,373.0,4.0,3.0,0.0,-1.0,20140213_203546189-knuckle,table-20140213_210545
890.0,666.0,3.0,3.0,0.0,-1.0,20140213_203546751-knuckle,table-20140213_210545
970.0,998.0,4.0,3.0,0.0,-1.0,20140213_203547178-knuckle,table-20140213_210545
108.0,969.0,4.0,3.0,0.0,-1.0,20140213_203547604-knuckle,table-20140213_210545
918.0,1642.0,3.0,3.0,0.0,-1.0,20140213_203548312-knuckle,table-20140213_210545
787.0,1705.0,3.0,3.0,0.0,-1.0,20140213_203549079-knuckle,table-20140213_210545
921.0,1554.0,4.0,4.0,0.0,-1.0,20140213_203549344-knuckle,table-20140213_210545
484.0,1179.0,3.0,3.0,0.0,-1.0,20140213_203549753-knuckle,table-20140213_210545
453.0,1462.0,4.0,3.0,0.0,-1.0,20140213_203550018-knuckle,table-20140213_210545
212.0,1180.0,3.0,3.0,0.0,-1.0,20140213_203550350-knuckle,table-20140213_210545
537.0,890.0,3.0,3.0,0.0,-1.0,20140213_203550623-knuckle,table-20140213_210545
947.0,1006.0,3.0,3.0,0.0,-1.0,20140213_203550931-knuckle,table-20140213_210545
858.0,161.0,4.0,4.0,0.0,-1.0,20140213_203551383-knuckle,table-20140213_210545
625.0,280.0,3.0,3.0,0.0,-1.0,20140213_203551622-knuckle,table-20140213_210545
414.0,191.0,4.0,4.0,0.0,-1.0,20140213_203551835-knuckle,table-20140213_210545
391.0,537.0,4.0,3.0,0.0,-1.0,20140213_203552474-knuckle,table-20140213_210545
761.0,711.0,4.0,3.0,0.0,-1.0,20140213_203552756-knuckle,table-20140213_210545
200.0,1054.0,4.0,4.0,0.0,-1.0,20140213_203553165-knuckle,table-20140213_210545
639.0,1348.0,4.0,4.0,0.0,-1.0,20140213_203553463-knuckle,table-20140213_210545
870.0,1197.0,3.0,3.0,0.0,-1.0,20140213_203553761-knuckle,table-20140213_210545
913.0,761.0,3.0,3.0,0.0,-1.0,20140213_203554026-knuckle,table-20140213_210545
636.0,1536.0,3.0,3.0,0.0,-1.0,20140213_203554418-knuckle,table-20140213_210545
906.0,297.0,3.0,3.0,0.0,-1.0,20140213_203554905-knuckle,table-20140213_210545
670.0,150.0,4.0,3.0,0.0,-1.0,20140213_203555144-knuckle,table-20140213_210545
102.0,123.0,4.0,3.0,0.0,-1.0,20140213_203556354-knuckle,table-20140213_210545
409.0,481.0,3.0,3.0,0.0,-1.0,20140213_203557190-knuckle,table-20140213_210545
410.0,797.0,3.0,3.0,0.0,-1.0,20140213_203557505-knuckle,table-20140213_210545
640.0,374.0,4.0,3.0,0.0,-1.0,20140213_203557787-knuckle,table-20140213_210545
441.0,226.0,4.0,4.0,0.0,-1.0,20140213_203558025-knuckle,table-20140213_210545
930.0,318.0,3.0,3.0,0.0,-1.0,20140213_203558368-knuckle,table-20140213_210545
135.0,773.0,3.0,3.0,0.0,-1.0,20140213_203558801-knuckle,table-20140213_210545
241.0,1072.0,4.0,3.0,0.0,-1.0,20140213_203559058-knuckle,table-20140213_210545
892.0,907.0,4.0,3.0,0.0,-1.0,20140213_203559731-knuckle,table-20140213_210545
820.0,1346.0,3.0,3.0,0.0,-1.0,20140213_203600030-knuckle,table-20140213_210545
300.0,1532.0,4.0,3.0,0.0,-1.0,20140213_203600430-knuckle,table-20140213_210545
326.0,1455.0,3.0,3.0,0.0,-1.0,20140213_203601035-knuckle,table-20140213_210545
160.0,1224.0,4.0,3.0,0.0,-1.0,20140213_203601299-knuckle,table-20140213_210545
419.0,973.0,3.0,3.0,0.0,-1.0,20140213_203601572-knuckle,table-20140213_210545
600.0,1232.0,4.0,3.0,0.0,-1.0,20140213_203601794-knuckle,table-20140213_210545
606.0,538.0,4.0,3.0,0.0,-1.0,20140213_203602340-knuckle,table-20140213_210545
386.0,490.0,3.0,3.0,0.0,-1.0,20140213_203602597-knuckle,table-20140213_210545
503.0,226.0,3.0,3.0,0.0,-1.0,20140213_203602862-knuckle,table-20140213_210545
238.0,688.0,3.0,3.0,0.0,-1.0,20140213_203603160-knuckle,table-20140213_210545
873.0,1115.0,3.0,3.0,0.0,-1.0,20140213_203603714-knuckle,table-20140213_210545
833.0,798.0,4.0,3.0,0.0,-1.0,20140213_203604021-knuckle,table-20140213_210545
617.0,1150.0,4.0,3.0,0.0,-1.0,20140213_203604677-knuckle,table-20140213_210545
740.0,896.0,4.0,3.0,0.0,-1.0,20140213_203604918-knuckle,table-20140213_210545
560.0,628.0,4.0,4.0,0.0,-1.0,20140213_203605206-knuckle,table-20140213_210545
381.0,828.0,4.0,4.0,0.0,-1.0,20140213_203605437-knuckle,table-20140213_210545
701.0,409.0,4.0,4.0,0.0,-1.0,20140213_203605709-knuckle,table-20140213_210545
408.0,453.0,4.0,4.0,0.0,-1.0,20140213_203605957-knuckle,table-20140213_210545
925.0,702.0,4.0,4.0,0.0,-1.0,20140213_203606238-knuckle,table-20140213_210545
325.0,1165.0,3.0,3.0,0.0,-1.0,20140213_203606561-knuckle,table-20140213_210545
177.0,1456.0,3.0,3.0,0.0,-1.0,20140213_203606869-knuckle,table-20140213_210545
806.0,1420.0,4.0,4.0,0.0,-1.0,20140213_203607252-knuckle,table-20140213_210545
456.0,1304.0,3.0,3.0,0.0,-1.0,20140213_203607935-knuckle,table-20140213_210545
707.0,1568.0,4.0,4.0,0.0,-1.0,20140213_203608728-knuckle,table-20140213_210545
404.0,1510.0,4.0,3.0,0.0,-1.0,20140213_203609044-knuckle,table-20140213_210545
237.0,1028.0,4.0,3.0,0.0,-1.0,20140213_203609410-knuckle,table-20140213_210545
165.0,759.0,3.0,3.0,0.0,-1.0,20140213_203609682-knuckle,table-20140213_210545
579.0,694.0,4.0,4.0,0.0,-1.0,20140213_203609964-knuckle,table-20140213_210545
885.0,768.0,4.0,3.0,0.0,-1.0,20140213_203610219-knuckle,table-20140213_210545
621.0,190.0,4.0,3.0,0.0,-1.0,20140213_203610595-knuckle,table-20140213_210545
390.0,256.0,4.0,3.0,0.0,-1.0,20140213_203610894-knuckle,table-20140213_210545
146.0,553.0,4.0,3.0,0.0,-1.0,20140213_203611200-knuckle,table-20140213_210545
353.0,850.0,4.0,3.0,0.0,-1.0,20140213_203611925-knuckle,table-20140213_210545
496.0,504.0,4.0,3.0,0.0,-1.0,20140213_203612198-knuckle,table-20140213_210545
218.0,463.0,4.0,3.0,0.0,-1.0,20140213_203612471-knuckle,table-20140213_210545
244.0,175.0,3.0,3.0,0.0,-1.0,20140213_203612770-knuckle,table-20140213_210545
718.0,275.0,4.0,3.0,0.0,-1.0,20140213_203613043-knuckle,table-20140213_210545
874.0,649.0,3.0,3.0,0.0,-1.0,20140213_203613504-knuckle,table-20140213_210545
759.0,1073.0,3.0,3.0,0.0,-1.0,20140213_203613964-knuckle,table-20140213_210545
822.0,1449.0,3.0,3.0,0.0,-1.0,20140213_203614297-knuckle,table-20140213_210545
552.0,1578.0,4.0,4.0,0.0,-1.0,20140213_203614552-knuckle,table-20140213_210545
303.0,1430.0,4.0,3.0,0.0,-1.0,20140213_203614877-knuckle,table-20140213_210545
166.0,1322.0,4.0,3.0,0.0,-1.0,20140213_203615525-knuckle,table-20140213_210545
470.0,1560.0,4.0,3.0,0.0,-1.0,20140213_203615943-knuckle,table-20140213_210545
844.0,1597.0,3.0,3.0,0.0,-1.0,20140213_203616539-knuckle,table-20140213_210545
215.0,1543.0,3.0,3.0,0.0,-1.0,20140213_203616914-knuckle,table-20140213_210545
602.0,946.0,4.0,3.0,0.0,-1.0,20140213_203617299-knuckle,table-20140213_210545
243.0,735.0,3.0,3.0,0.0,-1.0,20140213_203617605-knuckle,table-20140213_210545
229.0,409.0,4.0,4.0,0.0,-1.0,20140213_203617938-knuckle,table-20140213_210545
603.0,419.0,4.0,3.0,0.0,-1.0,20140213_203618193-knuckle,table-20140213_210545
688.0,211.0,4.0,3.0,0.0,-1.0,20140213_203618527-knuckle,table-20140213_210545
208.0,222.0,3.0,3.0,0.0,-1.0,20140213_203618935-knuckle,table-20140213_210545
249.0,384.0,3.0,3.0,0.0,-1.0,20140213_203619702-knuckle,table-20140213_210545
497.0,318.0,3.0,3.0,0.0,-1.0,20140213_203619958-knuckle,table-20140213_210545
892.0,518.0,4.0,3.0,0.0,-1.0,20140213_203620794-knuckle,table-20140213_210545
907.0,164.0,3.0,3.0,0.0,-1.0,20140213_203621194-knuckle,table-20140213_210545
224.0,884.0,3.0,3.0,0.0,-1.0,20140213_203621680-knuckle,table-20140213_210545
567.0,1081.0,4.0,4.0,0.0,-1.0,20140213_203622005-knuckle,table-20140213_210545
169.0,1067.0,4.0,3.0,0.0,-1.0,20140213_203622363-knuckle,table-20140213_210545
253.0,1591.0,4.0,3.0,0.0,-1.0,20140213_203622815-knuckle,table-20140213_210545
545.0,1655.0,4.0,3.0,0.0,-1.0,20140213_203623104-knuckle,table-20140213_210545
871.0,1133.0,4.0,4.0,0.0,-1.0,20140213_203623454-knuckle,table-20140213_210545
602.0,1130.0,4.0,3.0,0.0,-1.0,20140213_203624131-knuckle,table-20140213_210545
534.0,780.0,4.0,3.0,0.0,-1.0,20140213_203624681-knuckle,table-20140213_210545
689.0,419.0,4.0,3.0,0.0,-1.0,20140213_203625152-knuckle,table-20140213_210545
323.0,555.0,4.0,3.0,0.0,-1.0,20140213_203625602-knuckle,table-20140213_210545
105.0,672.0,3.0,3.0,0.0,-1.0,20140213_203626543-knuckle,table-20140213_210545
529.0,249.0,3.0,3.0,0.0,-1.0,20140213_203627062-knuckle,table-20140213_210545
121.0,1194.0,4.0,3.0,0.0,-1.0,20140213_203627882-knuckle,table-20140213_210545
678.0,282.0,4.0,3.0,0.0,-1.0,20140213_203628362-knuckle,table-20140213_210545
170.0,1694.0,4.0,3.0,0.0,-1.0,20140213_203628952-knuckle,table-20140213_210545
291.0,1569.0,4.0,4.0,0.0,-1.0,20140213_203629452-knuckle,table-20140213_210545
496.0,1232.0,4.0,3.0,0.0,-1.0,20140213_203630272-knuckle,table-20140213_210545
525.0,776.0,4.0,4.0,0.0,-1.0,20140213_203630701-knuckle,table-20140213_210545
264.0,1560.0,4.0,3.0,0.0,-1.0,20140213_203631053-knuckle,table-20140213_210545
194.0,1068.0,4.0,4.0,0.0,-1.0,20140213_203631412-knuckle,table-20140213_210545
180.0,866.0,4.0,3.0,0.0,-1.0,20140213_203631742-knuckle,table-20140213_210545
252.0,471.0,4.0,3.0,0.0,-1.0,20140213_203632242-knuckle,table-20140213_210545
173.0,659.0,4.0,3.0,0.0,-1.0,20140213_203632712-knuckle,table-20140213_210545
733.0,190.0,4.0,3.0,0.0,-1.0,20140213_203633142-knuckle,table-20140213_210545
944.0,562.0,4.0,4.0,0.0,-1.0,20140213_203633712-knuckle,table-20140213_210545
900.0,1658.0,3.0,3.0,0.0,-1.0,20140213_203634542-knuckle,table-20140213_210545
198.0,881.0,4.0,3.0,0.0,-1.0,20140213_203635582-knuckle,table-20140213_210545
407.0,775.0,4.0,3.0,0.0,-1.0,20140213_203636433-knuckle,table-20140213_210545
532.0,894.0,3.0,3.0,0.0,-1.0,20140213_203637191-knuckle,table-20140213_210545
419.0,1195.0,4.0,4.0,0.0,-1.0,20140213_203638091-knuckle,table-20140213_210545
396.0,676.0,4.0,3.0,0.0,-1.0,20140213_203638732-knuckle,table-20140213_210545
763.0,490.0,4.0,3.0,0.0,-1.0,20140213_203639202-knuckle,table-20140213_210545
939.0,142.0,4.0,4.0,0.0,-1.0,20140213_203639621-knuckle,table-20140213_210545
323.0,1245.0,3.0,3.0,0.0,-1.0,20140213_203640282-knuckle,table-20140213_210545
634.0,1221.0,4.0,4.0,0.0,-1.0,20140213_203640842-knuckle,table-20140213_210545
113.0,376.0,4.0,3.0,0.0,-1.0,20140213_203641332-knuckle,table-20140213_210545
412.0,838.0,4.0,4.0,0.0,-1.0,20140213_203642253-knuckle,table-20140213_210545
398.0,1585.0,4.0,3.0,0.0,-1.0,20140213_203642761-knuckle,table-20140213_210545
545.0,1731.0,3.0,3.0,0.0,-1.0,20140213_203643321-knuckle,table-20140213_210545
187.0,1440.0,4.0,3.0,0.0,-1.0,20140213_203643921-knuckle,table-20140213_210545
128.0,1088.0,4.0,4.0,0.0,-1.0,20140213_203644402-knuckle,table-20140213_210545
692.0,699.0,4.0,3.0,0.0,-1.0,20140213_203645422-knuckle,table-20140213_210545
933.0,717.0,4.0,4.0,0.0,-1.0,20140213_203646512-knuckle,table-20140213_210545
940.0,792.0,4.0,4.0,0.0,-1.0,20140213_203647053-knuckle,table-20140213_210545
756.0,484.0,4.0,3.0,0.0,-1.0,20140213_203647552-knuckle,table-20140213_210545
579.0,365.0,4.0,4.0,0.0,-1.0,20140213_203648042-knuckle,table-20140213_210545
433.0,328.0,4.0,3.0,0.0,-1.0,20140213_203649153-knuckle,table-20140213_210545
330.0,666.0,4.0,3.0,0.0,-1.0,20140213_203649741-knuckle,table-20140213_210545
620.0,571.0,4.0,3.0,0.0,-1.0,20140213_203650162-knuckle,table-20140213_210545
153.0,921.0,4.0,4.0,0.0,-1.0,20140213_203650642-knuckle,table-20140213_210545
243.0,570.0,4.0,3.0,0.0,-1.0,20140213_203651082-knuckle,table-20140213_210545
183.0,403.0,4.0,3.0,0.0,-1.0,20140213_203651763-knuckle,table-20140213_210545
149.0,949.0,4.0,3.0,0.0,-1.0,20140213_203652422-knuckle,table-20140213_210545
523.0,1366.0,4.0,4.0,0.0,-1.0,20140213_203652882-knuckle,table-20140213_210545
510.0,1408.0,4.0,4.0,0.0,-1.0,20140213_203653352-knuckle,table-20140213_210545
819.0,1673.0,3.0,3.0,0.0,-1.0,20140213_203654022-knuckle,table-20140213_210545
383.0,1100.0,3.0,3.0,0.0,-1.0,20140213_203655252-knuckle,table-20140213_210545
465.0,529.0,3.0,3.0,0.0,-1.0,20140213_203655632-knuckle,table-20140213_210545
633.0,337.0,4.0,4.0,0.0,-1.0,20140213_203656573-knuckle,table-20140213_210545
877.0,655.0,4.0,4.0,0.0,-1.0,20140213_203657141-knuckle,table-20140213_210545
934.0,939.0,4.0,4.0,0.0,-1.0,20140213_203657621-knuckle,table-20140213_210545
976.0,1107.0,3.0,3.0,0.0,-1.0,20140213_203658132-knuckle,table-20140213_210545
236.0,951.0,4.0,4.0,0.0,-1.0,20140213_203658652-knuckle,table-20140213_210545
361.0,1386.0,4.0,3.0,0.0,-1.0,20140213_203659102-knuckle,table-20140213_210545
617.0,1483.0,4.0,3.0,0.0,-1.0,20140213_203659551-knuckle,table-20140213_210545
261.0,1541.0,3.0,3.0,0.0,-1.0,20140213_203659932-knuckle,table-20140213_210545
133.0,1324.0,4.0,4.0,0.0,-1.0,20140213_203701052-knuckle,table-20140213_210545
246.0,712.0,4.0,3.0,0.0,-1.0,20140213_203701592-knuckle,table-20140213_210545
673.0,1487.0,4.0,3.0,0.0,-1.0,20140213_203702871-knuckle,table-20140213_210545
639.0,1037.0,4.0,3.0,0.0,-1.0,20140213_203703443-knuckle,table-20140213_210545
842.0,892.0,3.0,3.0,0.0,-1.0,20140213_203703903-knuckle,table-20140213_210545
975.0,209.0,4.0,3.0,0.0,-1.0,20140213_203704332-knuckle,table-20140213_210545
253.0,228.0,4.0,3.0,0.0,-1.0,20140213_203704892-knuckle,table-20140213_210545
876.0,1538.0,4.0,3.0,0.0,-1.0,20140213_203705843-knuckle,table-20140213_210545
355.0,1611.0,4.0,4.0,0.0,-1.0,20140213_203706371-knuckle,table-20140213_210545
133.0,1614.0,4.0,4.0,0.0,-1.0,20140213_203706792-knuckle,table-20140213_210545
428.0,1457.0,4.0,3.0,0.0,-1.0,20140213_203707542-knuckle,table-20140213_210545
75.0,1275.0,4.0,3.0,0.0,-1.0,20140213_203708032-knuckle,table-20140213_210545
227.0,996.0,4.0,4.0,0.0,-1.0,20140213_203708562-knuckle,table-20140213_210545
